Confidence	TP_FP
0.9786788821220398	TP
0.9601531028747559	TP
0.9999911785125732	TP
0.9999653100967407	TP
0.9999141693115234	TP
0.9990635514259338	TP
0.9988932013511658	TP
0.9987229704856873	TP
0.9957367181777954	TP
0.9913234710693359	TP
0.9913137555122375	TP
0.9909526109695435	TP
0.9908090829849243	TP
0.9867874383926392	TP
0.9820317029953003	TP
0.9773818850517273	TP
0.948217511177063	TP
0.9413093328475952	TP
0.9367731809616089	TP
0.9316467642784119	TP
0.9308881163597107	TP
0.9261212348937988	FP
0.9140850901603699	TP
0.8690475821495056	FP
0.9996230602264404	TP
0.9998462200164795	TP
0.9996455907821655	TP
0.9973767995834351	TP
0.9963724613189697	TP
0.9599376320838928	TP
0.9999960660934448	TP
0.9972578883171082	TP
0.999998927116394	TP
0.9999830722808838	TP
0.9999433755874634	TP
0.9999198913574219	TP
0.9999097585678101	TP
0.9999010562896729	TP
0.9998811483383179	TP
0.9998573064804077	TP
0.999771773815155	TP
0.9996827840805054	TP
0.9996013045310974	TP
0.9995637536048889	TP
0.9994975328445435	TP
0.9993981122970581	TP
0.998668909072876	TP
0.9983034133911133	TP
0.9982919096946716	TP
0.9973000884056091	TP
0.9971119165420532	TP
0.9960963129997253	TP
0.9929798245429993	TP
0.9809154272079468	TP
0.9584581851959229	TP
0.8959128856658936	TP
0.9999731779098511	TP
0.9996662139892578	TP
0.8167945146560669	TP
0.9999178647994995	TP
0.9845801591873169	TP
0.9073508381843567	TP
0.9999988079071045	TP
0.9999759197235107	TP
0.999969482421875	TP
0.9999483823776245	TP
0.999841570854187	TP
0.9995512366294861	TP
0.999526858329773	TP
0.9995089769363403	TP
0.999483585357666	TP
0.9992176294326782	TP
0.999150276184082	TP
0.9991095662117004	TP
0.9991004467010498	TP
0.9990500807762146	TP
0.9990230798721313	TP
0.9988810420036316	TP
0.9983616471290588	TP
0.9983351826667786	TP
0.9982444047927856	TP
0.9979639053344727	TP
0.9978222846984863	TP
0.9971908926963806	TP
0.9959815740585327	TP
0.9952329993247986	TP
0.9932208061218262	TP
0.9922204613685608	TP
0.9919953346252441	TP
0.9918369650840759	TP
0.9918109178543091	TP
0.9878203272819519	TP
0.9871112704277039	TP
0.9846814870834351	TP
0.9802990555763245	TP
0.9799062609672546	TP
0.9786227941513062	TP
0.9772230982780457	TP
0.9739056825637817	TP
0.9683657884597778	TP
0.9632957577705383	TP
0.9479020237922668	TP
0.929970383644104	TP
0.9196498394012451	TP
0.9157719016075134	TP
0.908574640750885	TP
0.9069550633430481	TP
0.8934347629547119	TP
0.9999902248382568	TP
0.9999816417694092	TP
0.9999376535415649	TP
0.9998701810836792	TP
0.9999494552612305	TP
0.9994528889656067	TP
0.9993557333946228	TP
0.9990003705024719	TP
0.9911751747131348	TP
0.8590372800827026	FP
0.9999990463256836	TP
0.9999921321868896	TP
0.9896568059921265	TP
0.9886906147003174	TP
0.9132863283157349	FP
0.9772447347640991	TP
0.9576915502548218	TP
0.9012463092803955	TP
0.864389955997467	TP
0.8258137702941895	TP
0.8068073987960815	TP
0.9969154596328735	TP
0.9893752336502075	TP
0.9999423027038574	TP
0.9992159605026245	TP
0.9983736276626587	TP
0.9739136099815369	TP
0.829425036907196	FP
0.9999030828475952	TP
0.9998413324356079	TP
0.9998161196708679	TP
0.9996309280395508	TP
0.9991223216056824	TP
0.999030351638794	TP
0.9983226656913757	TP
0.9678040146827698	TP
0.9983208775520325	TP
0.9849438071250916	TP
0.9847843647003174	TP
0.9824856519699097	TP
0.979638934135437	TP
0.9589630365371704	TP
0.9581970572471619	TP
0.9564501047134399	TP
0.9554885029792786	TP
0.954655110836029	TP
0.953974723815918	TP
0.9520103931427002	TP
0.9496697783470154	TP
0.9488319158554077	TP
0.9457303881645203	TP
0.945040225982666	TP
0.9427934288978577	TP
0.9415271878242493	TP
0.9402640461921692	TP
0.9317905306816101	TP
0.9311471581459045	TP
0.9295046925544739	TP
0.9295015931129456	TP
0.9293855428695679	TP
0.9286154508590698	TP
0.9284661412239075	TP
0.9270192980766296	TP
0.9265576004981995	TP
0.9255169630050659	TP
0.9252637624740601	TP
0.9238085150718689	TP
0.923163115978241	TP
0.9231044054031372	TP
0.9224250316619873	TP
0.9214474558830261	TP
0.9208005666732788	TP
0.9188397526741028	TP
0.9156855344772339	TP
0.9105778932571411	TP
0.9091433882713318	TP
0.9086047410964966	TP
0.9042516946792603	TP
0.9020065069198608	TP
0.8972791433334351	TP
0.8958902955055237	FP
0.8922432661056519	TP
0.888608455657959	TP
0.8848560452461243	TP
0.8822985887527466	TP
0.8816889524459839	TP
0.8807495832443237	TP
0.8807352781295776	TP
0.8798224925994873	TP
0.8771172165870667	TP
0.8735296130180359	TP
0.8703823089599609	TP
0.8689835667610168	TP
0.8673738241195679	TP
0.8661181330680847	TP
0.864007830619812	TP
0.859238862991333	FP
0.8584280610084534	TP
0.8548867702484131	TP
0.854648232460022	TP
0.853608250617981	TP
0.8532316088676453	TP
0.8509960770606995	TP
0.8501524329185486	TP
0.8494473099708557	TP
0.8472499251365662	TP
0.8421054482460022	TP
0.8404080867767334	TP
0.8379549980163574	TP
0.8369234204292297	TP
0.8363977670669556	TP
0.8348955512046814	TP
0.8334429860115051	TP
0.8315539360046387	TP
0.8291503190994263	TP
0.829085111618042	TP
0.8214209079742432	TP
0.8191147446632385	TP
0.8178024888038635	TP
0.8157228827476501	TP
0.8069977164268494	TP
0.8431873917579651	FP
1.0	TP
0.9999986886978149	TP
0.9982457160949707	TP
0.9958356618881226	TP
0.9945958256721497	TP
0.9943519830703735	TP
0.988652765750885	TP
0.9862152934074402	TP
0.9755508899688721	TP
0.9489742517471313	TP
0.9396248459815979	TP
0.9027919173240662	TP
0.8912048935890198	FP
0.8525634407997131	TP
0.8290697336196899	TP
0.9484201073646545	TP
0.9787679314613342	TP
0.9757805466651917	TP
0.8890697956085205	TP
0.8828111886978149	TP
0.8184627294540405	TP
0.9989412426948547	TP
0.9973733425140381	TP
0.9857122302055359	TP
0.9765228033065796	TP
0.9754241704940796	TP
0.9676755666732788	TP
0.9651862978935242	TP
0.957865834236145	TP
0.9514487981796265	TP
0.9454140663146973	TP
0.9998905658721924	TP
0.859038233757019	TP
0.9999750852584839	TP
0.9997548460960388	TP
0.9996570348739624	TP
0.9898514747619629	TP
0.9822408556938171	TP
0.9992954730987549	TP
0.9986507296562195	TP
0.9985053539276123	TP
0.9982911944389343	TP
0.9976425766944885	TP
0.9976189732551575	TP
0.9974356293678284	TP
0.9970999956130981	TP
0.9950220584869385	TP
0.994307816028595	TP
0.9903732538223267	TP
0.9899285435676575	TP
0.9873362183570862	TP
0.9870376586914062	TP
0.9814149737358093	TP
0.9806901812553406	TP
0.9791845083236694	TP
0.9731435179710388	FP
0.9716436862945557	TP
0.9691084027290344	TP
0.966715931892395	TP
0.9600251913070679	TP
0.9596243500709534	TP
0.9594811201095581	TP
0.9584519267082214	TP
0.9999910593032837	TP
0.9948959946632385	TP
0.9154375195503235	TP
0.9961767196655273	TP
0.9947746992111206	TP
0.9869028329849243	TP
0.978679358959198	TP
0.8906987309455872	TP
0.9999886751174927	TP
0.9999734163284302	TP
0.9999642372131348	TP
0.9999464750289917	TP
0.9998782873153687	TP
0.9799765348434448	TP
0.9877014756202698	TP
0.9868950843811035	TP
0.985855758190155	TP
0.9818783402442932	TP
0.9206352829933167	TP
0.999631404876709	TP
0.9995198249816895	TP
0.9936635494232178	TP
0.9917146563529968	TP
0.9902890920639038	TP
0.9848896861076355	TP
0.9807791709899902	TP
0.9796379208564758	TP
0.9762095808982849	TP
0.9728963375091553	TP
0.9719684720039368	TP
0.9626420140266418	TP
0.958334743976593	TP
0.9557464122772217	TP
0.9546014666557312	TP
0.9378013610839844	TP
0.9348636269569397	TP
0.8964517116546631	TP
0.8937330842018127	TP
0.8719176650047302	TP
0.8307895064353943	TP
0.829335629940033	TP
0.9626237750053406	TP
0.9304279088973999	TP
0.9997841715812683	TP
0.9957192540168762	TP
0.9916967153549194	TP
0.9845994114875793	TP
0.9771263003349304	TP
0.812340259552002	FP
0.9891248941421509	TP
0.9675941467285156	TP
0.9999791383743286	TP
0.9998805522918701	TP
0.9719743132591248	TP
0.9497131109237671	TP
0.8527941703796387	FP
0.9998652935028076	TP
0.9996140599250793	TP
0.9993841648101807	TP
0.9992415904998779	TP
0.9991757273674011	TP
0.9991275668144226	TP
0.9991071820259094	TP
0.9988980293273926	TP
0.9988523721694946	TP
0.9987366795539856	TP
0.9985383749008179	TP
0.9984381794929504	TP
0.9982450008392334	TP
0.9981422424316406	TP
0.9979459643363953	TP
0.9975607395172119	TP
0.9974410533905029	TP
0.9968187808990479	TP
0.9964293837547302	TP
0.9962809681892395	TP
0.9960100650787354	TP
0.9960029721260071	TP
0.9959877133369446	TP
0.9956297874450684	TP
0.9954380393028259	TP
0.9944553971290588	TP
0.9943382143974304	TP
0.9931150078773499	TP
0.9926918148994446	TP
0.9900364875793457	TP
0.9897023439407349	TP
0.9885545372962952	TP
0.9865714907646179	TP
0.9863587021827698	TP
0.9858779907226562	TP
0.9835967421531677	TP
0.9816718697547913	TP
0.9807912111282349	TP
0.9800297617912292	TP
0.9781827926635742	TP
0.9742850661277771	TP
0.9736835360527039	TP
0.9707728028297424	TP
0.968858540058136	TP
0.9678590893745422	TP
0.9632110595703125	TP
0.9581168293952942	TP
0.9996206760406494	TP
0.984351634979248	TP
0.9915354251861572	TP
0.9891824126243591	TP
0.9837349653244019	TP
0.9823785424232483	TP
0.9619832038879395	TP
0.959611177444458	TP
0.943504273891449	TP
0.902395486831665	TP
0.8813101649284363	TP
0.8357178568840027	TP
0.9996877908706665	TP
0.9990289211273193	TP
0.9989452958106995	TP
0.998812198638916	TP
0.9984643459320068	TP
0.9983345866203308	TP
0.9978210926055908	TP
0.9965875148773193	TP
0.99543297290802	TP
0.9949878454208374	TP
0.9944402575492859	TP
0.9940296411514282	TP
0.9926692247390747	TP
0.9920825958251953	TP
0.9912999272346497	TP
0.9907264709472656	TP
0.9905351996421814	TP
0.9898560047149658	TP
0.9896706938743591	TP
0.9885479211807251	TP
0.9881194233894348	TP
0.9872918128967285	TP
0.986527144908905	TP
0.9865256547927856	TP
0.9860582947731018	TP
0.9846091270446777	TP
0.9842731952667236	TP
0.9838171005249023	TP
0.9831660985946655	TP
0.9816431403160095	TP
0.9803341031074524	TP
0.9794071912765503	TP
0.9788587689399719	TP
0.978388249874115	TP
0.9777562618255615	TP
0.9757485389709473	TP
0.9748596549034119	TP
0.9742997884750366	TP
0.9733734130859375	TP
0.9730769991874695	TP
0.97298264503479	TP
0.9707047343254089	TP
0.9706302881240845	TP
0.9700999855995178	TP
0.9686616659164429	TP
0.9685443639755249	TP
0.9676765203475952	TP
0.9652180671691895	TP
0.9651776552200317	TP
0.9643207788467407	TP
0.9642493724822998	TP
0.9636456966400146	TP
0.9618126749992371	TP
0.9596806764602661	FP
0.9548582434654236	TP
0.9528802633285522	TP
0.9523334503173828	TP
0.9500464200973511	TP
0.9499799609184265	TP
0.9492661356925964	TP
0.9487426280975342	TP
0.8516791462898254	TP
0.9996592998504639	TP
0.9996455907821655	TP
0.999640941619873	TP
0.9990873336791992	TP
0.9979264736175537	TP
0.9978734254837036	TP
0.9978322386741638	TP
0.9964738488197327	TP
0.9960651993751526	TP
0.9958423972129822	TP
0.9964610934257507	TP
0.9947000741958618	TP
0.9926605224609375	TP
0.9923228025436401	TP
0.990220308303833	TP
0.987900972366333	TP
0.9856420159339905	TP
0.9849063754081726	TP
0.9837232828140259	TP
0.9830175638198853	TP
0.9821929931640625	TP
0.9821797013282776	TP
0.9821480512619019	TP
0.9812505841255188	TP
0.9802482724189758	TP
0.9802439212799072	TP
0.9801908135414124	TP
0.9798051714897156	TP
0.9777516722679138	TP
0.9765101671218872	TP
0.9764867424964905	TP
0.9763438701629639	TP
0.9754257798194885	TP
0.974551260471344	TP
0.9742348194122314	TP
0.9725248217582703	TP
0.9724650382995605	TP
0.9717686176300049	TP
0.9716648459434509	TP
0.971169650554657	TP
0.9706670045852661	TP
0.9698064923286438	TP
0.9687018990516663	TP
0.9674884676933289	TP
0.966749370098114	TP
0.966674268245697	TP
0.9655615091323853	TP
0.9638073444366455	TP
0.9635168313980103	TP
0.9606232643127441	TP
0.9600675106048584	TP
0.9597188830375671	TP
0.9594460129737854	TP
0.9584583640098572	TP
0.9581161737442017	TP
0.9577198624610901	TP
0.9570997357368469	TP
0.9567842483520508	TP
0.9563435912132263	TP
0.9554429054260254	TP
0.9549713730812073	TP
0.9548879861831665	TP
0.9534478783607483	TP
0.9528759121894836	TP
0.9522030353546143	TP
0.9515313506126404	TP
0.9503329396247864	TP
0.949327826499939	TP
0.9487066268920898	TP
0.9486819505691528	TP
0.9486250877380371	TP
0.9486130475997925	TP
0.9481434226036072	TP
0.9473369717597961	TP
0.946479082107544	TP
0.9431601762771606	TP
0.9416763186454773	TP
0.9414914846420288	TP
0.9411812424659729	TP
0.9403651356697083	TP
0.9401209354400635	TP
0.9391704201698303	TP
0.9390814304351807	TP
0.9387046098709106	TP
0.9380835890769958	TP
0.9999998807907104	TP
0.999998927116394	TP
0.9849200248718262	TP
0.9371740221977234	TP
0.9010815620422363	TP
0.9999821186065674	TP
0.9999414682388306	TP
0.9998663663864136	TP
0.9998487234115601	TP
0.9998193383216858	TP
0.9959553480148315	TP
0.993863582611084	TP
0.9884655475616455	TP
0.9796344637870789	TP
0.9669012427330017	TP
0.9288431406021118	TP
0.9259551167488098	TP
0.9957276582717896	TP
0.9842613935470581	TP
0.9555073976516724	TP
0.9382413029670715	TP
0.9290781021118164	TP
0.9266253709793091	TP
0.9999998807907104	TP
0.9999996423721313	TP
0.997740626335144	TP
0.9150456786155701	FP
0.999903678894043	TP
0.999948263168335	TP
0.9981355667114258	TP
0.9996994733810425	TP
0.9945523142814636	TP
0.9879805445671082	TP
0.8736822605133057	FP
0.9998606443405151	TP
0.9933384656906128	TP
0.9441524147987366	TP
0.9997617602348328	TP
0.9742669463157654	TP
0.9999994039535522	TP
0.9999889135360718	TP
0.9951291084289551	TP
0.9812020063400269	TP
0.950108528137207	TP
0.9979853630065918	TP
0.935540497303009	TP
0.9999759197235107	TP
0.9999773502349854	TP
0.998228132724762	TP
0.9999738931655884	TP
0.9998868703842163	TP
0.9998722076416016	TP
0.9998636245727539	TP
0.9998376369476318	TP
0.9998363256454468	TP
0.9997640252113342	TP
0.9996863603591919	TP
0.9995468258857727	TP
0.9995224475860596	TP
0.9995154142379761	TP
0.9994239807128906	TP
0.9993504881858826	TP
0.9987046718597412	TP
0.9985755681991577	TP
0.9982613921165466	TP
0.9981697797775269	TP
0.9968624114990234	TP
0.9954919219017029	TP
0.9946330785751343	TP
0.9933186769485474	TP
0.9922616481781006	TP
0.9919779300689697	TP
0.9917581677436829	TP
0.9898130297660828	TP
0.9854578971862793	TP
0.9803177118301392	TP
0.9784689545631409	TP
0.9766502380371094	TP
0.976466953754425	TP
0.9748752117156982	TP
0.9747413992881775	TP
0.9693748354911804	TP
0.9651256799697876	TP
0.9999985694885254	TP
0.9996868371963501	TP
0.9996527433395386	TP
0.9981175661087036	TP
0.9920793175697327	TP
0.9897303581237793	TP
0.9858615398406982	TP
0.9512484073638916	TP
0.8667468428611755	FP
0.8555054068565369	FP
0.8067233562469482	TP
0.9999362230300903	TP
0.9999992847442627	TP
0.9987782835960388	TP
0.9977790713310242	TP
0.9958611130714417	TP
0.9951279163360596	TP
0.9951217770576477	TP
0.9937026500701904	TP
0.9851652383804321	TP
0.9834930896759033	TP
0.9768434762954712	TP
0.9752315282821655	TP
0.9707664251327515	TP
0.9545576572418213	TP
0.949458122253418	TP
0.9491257667541504	TP
0.9416603446006775	TP
0.9403166174888611	TP
0.9297545552253723	TP
0.9245584011077881	TP
0.9226111173629761	TP
0.9057905673980713	TP
0.9030767679214478	FP
0.9008659720420837	TP
0.8977916836738586	TP
0.8970552086830139	TP
0.8952782154083252	TP
0.8907233476638794	TP
0.8902131915092468	TP
0.8743488788604736	TP
0.8731490969657898	TP
0.8712262511253357	FP
0.8658076524734497	TP
0.8622020483016968	TP
0.8617246150970459	TP
0.8615708351135254	TP
0.8583446145057678	TP
0.8504305481910706	TP
0.848558783531189	FP
0.83455491065979	TP
0.8251456618309021	FP
0.8190569877624512	TP
0.8168570399284363	TP
0.8165658712387085	TP
0.8079875111579895	TP
0.8022059202194214	TP
0.8012527227401733	TP
0.8007726073265076	TP
0.9663105010986328	FP
0.9976807832717896	TP
0.9974439144134521	TP
0.9956964254379272	TP
0.9947958588600159	TP
0.9936946034431458	TP
0.9908671379089355	TP
0.9898166656494141	TP
0.9873093962669373	TP
0.9857215881347656	TP
0.9820464253425598	TP
0.9811594486236572	TP
0.9766294360160828	TP
0.9749480485916138	TP
0.9744364619255066	TP
0.971643328666687	TP
0.9595483541488647	TP
0.9547167420387268	TP
0.946438193321228	TP
0.9417840242385864	TP
0.9346297979354858	TP
0.9078683257102966	TP
0.867688000202179	TP
0.8604021668434143	TP
0.8494428396224976	TP
0.8466702103614807	TP
0.8374215364456177	TP
0.8352656364440918	TP
0.8196501135826111	TP
0.8146901726722717	TP
0.8142690658569336	TP
0.8131702542304993	TP
0.8113582134246826	TP
0.8842483758926392	FP
0.9998019337654114	TP
0.9991258978843689	TP
0.998894989490509	TP
0.9986703395843506	TP
0.9981313347816467	TP
0.9980364441871643	TP
0.9958970546722412	TP
0.9371488690376282	TP
0.9999021291732788	TP
0.9984375834465027	TP
0.9982762336730957	TP
0.995528519153595	TP
0.9924319982528687	TP
0.999700665473938	TP
0.9996864795684814	TP
0.9996055960655212	TP
0.9995951056480408	TP
0.9995065927505493	TP
0.9994839429855347	TP
0.9994786381721497	TP
0.9992271661758423	TP
0.9990334510803223	TP
0.9989325404167175	TP
0.9984437823295593	TP
0.9983425140380859	TP
0.9975887537002563	TP
0.9964244961738586	TP
0.9958781003952026	TP
0.9932687878608704	TP
0.9853445887565613	TP
0.9824990034103394	TP
0.9813598394393921	TP
0.9529296159744263	TP
0.9398723840713501	TP
0.9074476957321167	TP
0.9999473094940186	TP
0.9999279975891113	TP
0.9998871088027954	TP
0.9992378950119019	TP
0.9978293776512146	TP
0.9976274371147156	TP
0.9959878325462341	TP
0.9952050447463989	TP
0.9887189269065857	TP
0.9831090569496155	TP
0.9731691479682922	TP
0.962089478969574	TP
0.9585238695144653	TP
0.9385434985160828	TP
0.9284873008728027	TP
0.9194900393486023	TP
0.917521059513092	TP
0.887779951095581	TP
0.9744447469711304	TP
1.0	TP
0.9936343431472778	TP
0.8978233933448792	FP
0.9770535826683044	TP
0.9541733264923096	TP
0.9235206842422485	TP
0.8960960507392883	TP
0.8877689838409424	TP
0.8734056353569031	TP
0.853056013584137	TP
0.8388408422470093	TP
0.8065323829650879	TP
0.8055881857872009	TP
0.8018820285797119	TP
0.999783456325531	TP
0.9988357424736023	TP
0.9963594079017639	TP
0.9023022055625916	TP
0.8836207985877991	TP
0.999972939491272	TP
0.9999539852142334	TP
0.9998289346694946	TP
0.9996671676635742	TP
0.9992382526397705	TP
0.9989641904830933	TP
0.9972631931304932	TP
0.984382688999176	TP
0.9686241745948792	TP
0.963765025138855	TP
0.9589791893959045	TP
0.9432140588760376	TP
0.921150803565979	TP
0.9087727069854736	TP
0.8805769681930542	TP
0.8625574707984924	TP
0.8318461775779724	TP
0.8236236572265625	TP
0.8017531037330627	TP
0.9988195300102234	TP
0.9983752965927124	TP
0.9958349466323853	TP
0.9957285523414612	TP
0.9936317801475525	TP
0.9921067953109741	TP
0.9911845326423645	TP
0.9874160885810852	TP
0.9853496551513672	TP
0.9794403910636902	TP
0.9705196619033813	TP
0.9676241874694824	TP
0.9610445499420166	TP
0.9513052701950073	TP
0.9299571514129639	TP
0.9205590486526489	TP
0.9204472899436951	TP
0.901911735534668	TP
0.8964765667915344	TP
0.8831183910369873	TP
0.8651759028434753	TP
0.8601153492927551	TP
0.8288949728012085	TP
0.9999768733978271	TP
0.9999638795852661	TP
0.9977840781211853	TP
0.9966183304786682	TP
0.9965984225273132	TP
0.9965646862983704	TP
0.9960216879844666	TP
0.9955428242683411	TP
0.9917506575584412	TP
0.9917222857475281	TP
0.9895221590995789	TP
0.986331582069397	TP
0.979726254940033	TP
0.9651749730110168	FP
0.9398651123046875	TP
0.9297158718109131	TP
0.9187117218971252	TP
0.8930554389953613	TP
0.8656697273254395	TP
0.8630028963088989	FP
0.8519740700721741	TP
0.9995835423469543	TP
0.9774171113967896	TP
0.979656994342804	TP
0.9679811596870422	TP
0.9516280293464661	FP
0.8862317204475403	FP
0.8507633805274963	TP
0.8221141695976257	FP
0.9991577863693237	TP
0.9999401569366455	TP
0.9994738698005676	TP
0.9990952014923096	TP
0.9277869462966919	TP
0.9762520790100098	TP
0.9288026094436646	TP
